11688072	ara	هل التقيت مع توم؟
11688073	ara	هل التقيت مع ياني؟
11688074	ara	لم تلتقي قط بماري.
11688075	ara	التقيت بماري، أليس كذلك؟
11688076	ara	البارحة، التقيت بماري هنا.
11688077	ara	ألم تلتقي بهم؟
11688078	ara	ألم تلتقي بهن؟
11688079	ara	هل التقيت ببعض الأصدقاء؟
11688080	ara	متى أتيت؟
11688083	ara	أتيت في نهاية المطاف.
11688114	ara	أتيت مبكرا.
11688119	ara	لماذا أتيت؟
11688129	ara	من أتى؟
11688130	ara	لا يهم من سيأتي.
11688131	ara	أي كتاب صالح.
11688132	ara	أتى أحدهم.
11688133	ara	جاء أحدهم.
11688134	ara	أية ورقة مناسبة.
11688136	ara	من أخبرك؟
11688140	ara	من أخبركم؟
11688142	ara	من أخبركن؟
11688143	ara	من أخبرهم؟
11688145	ara	من أخبرهن؟
11688147	ara	ما هو المال؟
11688150	ara	هل فهمت ما هي المخاطر الموجودة؟
11688151	ara	هل فهمتم ما هي المخاطر الموجودة؟
11688152	ara	هل فهمتن ما هي المخاطر الموجودة؟
11688154	ara	قلة هم الطلبة الذين فهموا التمرين.
11688155	ara	قلة هن المدرسات اللواتي فهمن ذلك التمرين.
11688156	ara	من فهم يرفع يده.
11688161	ara	قلة هن الطالبات الواتي فهمن التمرين.
11688170	ara	من يريد البسكويتات؟
11688172	ara	من يريد حليب بالشوكولاتة؟
11688176	ara	من لا يريد العمل؟
11688177	ara	من لا تريد العمل؟
11688178	ara	لا يهم ما تأكله، فهي لا تسمن.
11688183	ara	هل توم هو الوحيد الذي يريد القيام بهذا؟
11688188	ara	أنت درست.
11688190	ara	هل درست؟
11688191	ara	ستدرس.
11688193	ara	عليك أن تدرس.
11688195	ara	ستدرس غدا.
11688197	ara	بإمكانك الدراسة هنا.
11688198	ara	عليك أن تجتهد أكثر في الدراسة.
11688201	ara	أين درست الروسية؟
11688203	ara	لقد ذهبت.
11688204	ara	ذهبت بعيدا!
11688205	ara	ذهبت بعيدا.
11688207	ara	ذهبت إلى ماري.
11688209	ara	ذهبت إلى إيطاليا
11688211	ara	هل ذهبت إلى العمل؟
11688214	ara	هل ذهبت إلى المدرسة؟
11688218	ara	هل عدت؟
11688220	ara	عليك الرجوع.
11688222	ara	هل ستعود؟
11688223	ara	أصبحت طريا.
11688224	ara	أصبحت طرية.
11688225	ara	هل احمر وجهك؟
11688226	ara	أصبحت طويلا.
11688229	ara	أنت جلست.
11688235	ara	كنت جالسا.
11688236	ara	ادخل و اجلس.
11688239	ara	لما لا تجلس؟
11688242	ara	لماذا جلست؟
11688243	ara	لماذا بقيت؟
11688244	ara	بإمكانك الجلوس.
11688245	ara	لما لا تجلس قليلا؟
11688678	ara	الحمد لله انا ملحدة.
11688679	ara	الحمد لله انا ملحد.
11691989	ara	غاب توم.
11691990	ara	الآن، بيتر غائب.
11691992	ara	غاب أبي عن العمل البارحة.
11691993	ara	غاب عشرة أيام تقريبا.
11691994	ara	هل تعلم لماذا غاب عن المدرسة؟
11691995	ara	أكيد!
11691997	ara	نعم، هذا أكيد.
11691998	ara	من المؤكد أنه غاضب.
11691999	ara	أكيد إنه غاضب.
11692000	ara	هذا واضح.
11692001	ara	هذا أكيد.
11692006	ara	"هل أنتم سعداء؟" "أكيد!"
11692008	ara	يخرج جدي للتنزه كل يوم.
11692009	ara	هو يخرج للتنزه مرة في الشهر.
11692010	ara	قال أنه يخرج للتنزه كل صباح.
11692012	ara	يخرج كلبه للتنزه كل صباح.
11692013	ara	أبي مشغول و ليس لديه الوقت للتنزه.
11692016	ara	لا أحد يمكنه التنبؤ بما سيحدث.
11692018	ara	فتح الباب كليا.
11692019	ara	فتح توم الباب كليا.
11692020	ara	فتح دانيال ذراعيه.
11692021	ara	فتح الغراب جناحيه.
11692022	ara	فتح الطائر جناحيه.
11692023	ara	بسط توم الجريدة على الطاولة.
11692024	ara	توم يحب المبالغة.
11692026	ara	حاول توفير بعض المال من ما خصص للسفر.
11692029	ara	دعى الرئيس كي يكون اقتصاد للطاقة.
11692082	ara	أظن أن توم سيشك في الأمر.
11692085	ara	لماذا يشك في؟
11692088	ara	لم يشكك توم في أمرك أبدا.
11692089	ara	لم يشكك توم في أمركم أبدا.
11692090	ara	لم يشكك توم في أمركن أبدا.
11692091	ara	لماذا يشك في ييدير؟
11692097	ara	هل أنت متأكد أن توم لا يشك شيئا؟
11692102	ara	هل أنتم متأكدون أن توم لا يشك شيئا؟
11692106	ara	قبل.
11692107	ara	وافق.
11692108	ara	قبل توم.
11692109	ara	قبل ياني.
11692110	ara	هو قبل.
11692111	ara	هو وافق.
11692112	ara	قبل أن يقوم بهذا.
11692113	ara	وافق على القيام بهذا.
11692114	ara	قبل ماثيو بتردد.
11692115	ara	وافق ماثيو بتردد.
11692117	ara	قبل ياني ذلك العمل.
11692118	ara	قبل توم القيام بهذا.
11692120	ara	وافق ياني على إيصال سكورة.
11692121	ara	تغطى.
11692122	ara	هو مغطى.
11692123	ara	كان مغطى.
11692124	ara	البلد كلى مكسو بالثلج.
11692126	ara	البلد كله مغطى بالثلج.
11692127	ara	كانت المدينة مغطاة بالثلج.
11692128	ara	الحافلة مغطاة بالثلج.
11692129	ara	غطى الثلج المدينة بأكملها.
11692130	ara	ذاك الجبل مغطى بالغيوم.
11692132	ara	كان توم مغطى.
11692133	ara	توم مغطى.
11692135	ara	دفعني.
11692136	ara	دفعنا.
11692138	ara	دفع سالاس.
11692139	ara	دفعها.
11692140	ara	دفعهم.
11692141	ara	دفعهما.
11692143	ara	دفعهن.
11692144	ara	دفع سامي ليلى.
11692145	ara	ياني قوي جدا.
11692146	ara	ياني قوي بالفعل.
11692147	ara	ياني أقوى منك بكثير.
11692148	ara	ياني أقوى منكم بكثير.
11692149	ara	ياني أقوى منكن بكثير.
11692150	ara	كانت قوة زيري مذهلة.
11692152	ara	علم كيف يتدبر أمره.
11692154	ara	تمكن سامي من إيجاد كاميرا جديدة.
11692155	ara	تمكن سامي من إيجاد آلة تصوير جديدة.
11692156	ara	اترك توم يتدبر أمره.
11692157	ara	هل بإمكان توم أن يجد كلبا؟
11692159	ara	حصل توم على تلك التذاكر مجانا.
11692160	ara	هل بإمكان توم أن يحضر لنا تذاكرا؟
11692230	ara	تثاءب.
11692233	ara	حافلة سامي مكتضة دائما.
11692234	ara	الحافلة مكتضة هذا الصباح.
11692235	ara	كانت الحافلة مكتضة.
11692237	ara	الحافلة مكتضة.
11692242	ara	كانت الحافلة ساخنة و مكتضة.
11692244	ara	انتهى.
11692245	ara	أنهى.
11692246	ara	انتهى اللعب.
11692247	ara	انتهى العرض.
11692248	ara	انتهى الوقت.
11692249	ara	انتهى النقاش.
11692250	ara	انتهى الكلام.
11692255	ara	استغل منصبه كي يجمع ثروة.
11692256	ara	قام بهذا.
11692257	ara	قام بأخطاء.
11692258	ara	ارتكب أخطاءا.
11692259	ara	فعلها.
11692260	ara	فعله.
11692261	ara	قام بتحقيق.
11692262	ara	أجرى تحقيقا.
11692263	ara	كيف فعل؟
11692264	ara	أجرى عملية.
11692265	ara	تعرض لحادث.
11692266	ara	قام بخطأ.
11692267	ara	ارتكب خطأ.
11692268	ara	قام بالدعوة.
11692269	ara	لقد لاحظ.
11692270	ara	حرثنا الحقل.
11692271	ara	حرثوا الحقل.
11692272	ara	حرثن الحقل.
11692273	ara	لقد لاحظ توم.
11692274	ara	لاحظ أنها أحرجت.
11692275	ara	لقد لاحظني.
11692276	ara	لقد انتبه لي.
11692277	ara	لقد انتبه.
11692278	ara	لقد انتبه لذلك.
11692280	ara	لقد انتقل.
11692282	ara	انتقل ياني.
11692283	ara	انتقل إلى ألمانيا.
11692285	ara	إلى أين انتقل؟
11692287	ara	انتقل في أفريل.
11692288	ara	انتقل توم إلى ألمانيا.
11692289	ara	إلى أين انتقل ييدير؟
11692290	ara	حضر.
11692291	ara	هو حاضر.
11692292	ara	توم حاضر.
11692293	ara	كان حاضرا.
11692294	ara	كان توم حاضرا.
11692295	ara	حضر ذلك الحفل.
11692297	ara	كان توم حاضرا في ذلك الحادث.
11692299	ara	ارتاح سامي.
11692300	ara	هنأ ريمة.
11692301	ara	هنأها.
11692302	ara	هنأت ريمة نوجة.
11692304	ara	في الأخير، هنأ ستيفان إزايبلا.
11692306	ara	تخلص سامي من صديقته.
11692307	ara	هز الطائر جناحيه.
11692308	ara	هز رأسه غاضبا.
11692309	ara	هز صديقي رأسه كي يقول أن ذلك مستحيل.
11692310	ara	قلب للزجاجة و هزها، و بالرغم من ذلك، لم تخرج و لو قطرة واحدة من العسل.
11692315	ara	هو متحمس للذهاب إلى المستشفى.
11692316	ara	هو متحمس لرؤية النتيجة.
11692334	ara	هو متحمس لرؤيتك.
11692335	ara	ركب سيارة أجرة لأنه كان على عجالة.
11692336	ara	هو متحمس لرؤيتكن.
11692338	ara	هو متحمس كي يصبح شهيرا.
11692340	ara	حجز غرفة في الفندق.
11692341	ara	حجز توم غرفة في الفندق.
11692342	ara	حجز غرفة في هذا الفندق.
11692343	ara	حجز توم غرفة في هذا الفندق.
11692345	ara	هل يريد حجز تذكرة إلى أستراليا؟
11692347	ara	حجز توم غرفة في فندق في وسط المدينة.
11692348	ara	حجز توم غرفة لثلاثة أيام في فندق هيلتون.
11692350	ara	عانق دانيال مدرسته.
11692351	ara	عانق دانيال أمه.
11692353	ara	لم يدع ياني أي شيء بدون أن يخطط له.
11692354	ara	كان على ياني اتخاذ احتياطاته منذ أن علم ذلك.
11692355	ara	غفل توم و نسى كاميراه في الحافلة.
11692356	ara	غفل توم و نسى آلته للصوير في الحافلة.
11692361	ara	لم توخى الحذر قط.
11692362	ara	توم حذر.
11692364	ara	لو انتبه قليلا، لما خسر.
11692365	ara	لو انتبه لما كان سيحدث ذلك الحادث الفظيع.
11692366	ara	شعر ياني بأنه تعرض للخيانة.
11692368	ara	لم يشعر بشيء.
11692369	ara	شعر توم بالتعب.
11692373	ara	شعر توم بالحزن.
11692375	ara	أصاب الهدف.
11692377	ara	أصاب سبابته.
11692378	ara	أصاب نفسه.
11692384	ara	في الأخير، أصاب الهدف.
11692388	ara	أثر ذلك على مشاعر ياني.
11692389	ara	أصاب ياني يده.
11692390	ara	أثر ذلك علينا جميعا.
11692394	ara	تأثر ياني بذلك.
11692395	ara	الجزائر تتعرض للتصحر.
11692397	ara	عضها.
11692398	ara	عض سامي ليلى.
11692401	ara	عضه كلب.
11692403	ara	عض توم ماري.
11692404	ara	هل عضكن توم؟
11692405	ara	هل عضكم توم؟
11692406	ara	هل عضك توم؟
11692407	ara	عضني توم.
11692408	ara	قاس النوافذ كي يشتري لها أستارا.
11692409	ara	عنده سيارة.
11692410	ara	هل عنده مشاكل؟
11692411	ara	لديه لحية.
11692412	ara	عنده مسبح.
11692413	ara	عنده تذكرة.
11692414	ara	عنده أطفال.
11692416	ara	عنده نظارات.
11692418	ara	هل عنده وظيفة؟
11695734	ara	زيري على خطأ كالعادة.
11695735	ara	زيري مخطئ كعادته.
11695736	ara	دونالد مزعج كالعادة.
11695737	ara	كالعادة، أثمّن الوقت الذي تمنحني إيّاه.
11695738	ara	كانت أماندا جميلة كالعادة.
11695739	ara	كان غونتر ينتظر أميليا كعادته بابتماسة عريضة على محيّاه.
11695740	ara	"نسي زيري نظّاراته." "كالعادة."
